date,close,position,strategy_equity,benchmark_equity,strategy_ret,ret
2025-01-31,82.2024102948075,0.0,0.9802579901716615,0.8237746953870643,0.0,0.0006259168315392305
2025-02-03,82.51116916249619,0.0,0.9802579901716615,0.8268688594300176,0.0,0.0037560804674869885
2025-02-04,82.15410350188934,0.0,0.9802579901716615,0.8232905987105973,-0.0,-0.004327482742410904
2025-02-05,82.51504399597478,0.0,0.9802579901716615,0.8269076902837244,0.0,0.00439345667106128
2025-02-06,81.53901593006388,0.0,0.9802579901716615,0.8171266240132653,-0.0,-0.011828486281344142
2025-02-07,82.04800732378659,0.0,0.9802579901716615,0.8222273774925711,0.0,0.006242304839186197
2025-02-10,82.35674442401698,0.0,0.9802579901716615,0.8253213233973792,0.0,0.003762883588531496
2025-02-11,82.31642630445776,0.0,0.9802579901716615,0.8249172835822526,-0.0,-0.0004895545573249116
2025-02-12,80.96246086181061,0.0,0.9802579901716615,0.8113487949444964,-0.0,-0.016448302039247187
2025-02-13,79.70477285180439,0.0,0.9802579901716615,0.7987451309689612,-0.0,-0.015534211739844261
2025-02-14,78.87927293879162,0.0,0.9802579901716615,0.7904725518931733,-0.0,-0.010356969645313852
2025-02-17,78.48523014729709,0.0,0.9802579901716615,0.7865237323954393,-0.0,-0.004995517539826855
2025-02-18,78.78377823508217,0.0,0.9802579901716615,0.7895155711893569,0.0,0.0038038760569953922
2025-02-19,78.53899100965386,0.0,0.9802579901716615,0.7870624859168124,-0.0,-0.003107076493563121
2025-02-20,78.28070208963352,0.0,0.9802579901716615,0.784474096164632,-0.0,-0.003288671228136697
2025-02-21,78.13872998614822,0.0,0.9802579901716615,0.7830513516747487,-0.0,-0.0018136283872715042
2025-02-24,77.62861910395675,0.0,0.9802579901716615,0.7779393794699939,-0.0,-0.006528271988575973
2025-02-25,77.07250956369795,0.0,0.9802579901716615,0.7723664410915985,-0.0,-0.007163718054988055
2025-02-26,76.79105914217801,0.0,0.9802579901716615,0.7695459430742941,-0.0,-0.0036517614790695374
2025-02-27,77.21972428149925,0.0,0.9802579901716615,0.7738417233719883,0.0,0.005582227203398293
2025-02-28,77.19298795304125,0.0,0.9802579901716615,0.7735737907073345,-0.0,-0.00034623703602632006
2025-03-03,77.31247518123658,0.0,0.9802579901716615,0.7747712076037032,0.0,0.0015479026186679956
2025-03-04,78.08794435302421,0.0,0.9802579901716615,0.7825424138065434,0.0,0.010030323954443032
2025-03-05,77.01748403111311,0.0,0.9802579901716615,0.771815013935375,-0.0,-0.01370839418017844
2025-03-06,76.33750978863807,0.0,0.9802579901716615,0.7650007906971872,-0.0,-0.008828829596671195
2025-03-07,76.57242688409588,0.0,0.9802579901716615,0.7673549644745489,0.0,0.003077348162236815
2025-03-10,76.68713851351711,0.0,0.9802579901716615,0.7685045236814497,0.0,0.0014980801064967686
2025-03-11,76.2910564833556,0.0,0.9802579901716615,0.7645352683691734,-0.0,-0.005164908195025353
2025-03-12,75.27964738347947,0.0,0.9802579901716615,0.7543996382802975,-0.0,-0.013257243332274404
2025-03-13,75.2060868480897,0.0,0.9802579901716615,0.7536624663723706,-0.0,-0.0009771636550720553
2025-03-14,75.19307255482492,0.0,0.9802579901716615,0.7535320462857646,-0.0,-0.0001730484035296076
2025-03-17,75.6907440592852,0.0,0.9802579901716615,0.7585193598027197,0.0,0.006618581839402893
2025-03-18,75.20123344445201,0.0,0.9802579901716615,0.7536138289773248,-0.0,-0.006467245380092579
2025-03-19,75.2462664793372,0.0,0.9802579901716615,0.7540651183551161,0.0,0.0005988337268223454
2025-03-20,74.34249824801132,0.0,0.9802579901716615,0.7450081892846555,-0.0,-0.012010804968962119
2025-03-21,73.18197050208465,0.0,0.9802579901716615,0.733378197086612,-0.0,-0.015610556186248625
2025-03-24,74.2234812937603,0.0,0.9802579901716615,0.7438154851427403,0.0,0.014231794860538605
2025-03-25,73.91199818611967,0.0,0.9802579901716615,0.7406940206845251,-0.0,-0.00419655750729131
2025-03-26,74.39540266082379,0.0,0.9802579901716615,0.745538360071533,0.0,0.006540270680909455
2025-03-27,74.71631011778216,0.0,0.9802579901716615,0.7487542687250048,0.0,0.004313538813969675
2025-03-28,74.74281771628712,0.0,0.9802579901716615,0.7490199092190677,0.0,0.00035477660049298976
2025-03-31,75.44730436827615,0.0,0.9802579901716615,0.7560797785716232,0.0,0.00942547623322354
2025-04-01,76.5453096173607,0.0,0.9802579901716615,0.7670832143146158,0.0,0.014553273417495793
2025-04-02,76.28207010454136,0.0,0.9802579901716615,0.7644452132060244,-0.0,-0.0034390025219733777
2025-04-03,76.32209323711511,0.0,0.9802579901716615,0.764846296869218,0.0,0.0005246728689836111
2025-04-04,75.55469416840795,0.0,0.9802579901716615,0.7571559635590707,-0.0,-0.010054743471500815
2025-04-07,75.6846661088271,0.0,0.9802579901716615,0.7584584508613733,0.0,0.0017202364704098638
2025-04-08,75.98252093114601,0.0,0.9802579901716615,0.7614433422367645,0.0,0.003935471181053085
2025-04-09,75.6780683971344,0.0,0.9802579901716615,0.7583923332387829,-0.0,-0.004006875927261011
2025-04-10,75.45615194446972,0.0,0.9802579901716615,0.7561684427526085,-0.0,-0.002932374694080808
2025-04-11,75.06323555794468,0.0,0.9802579901716615,0.7522309112926253,-0.0,-0.005207214738623289
2025-04-14,74.9350417108497,0.0,0.9802579901716615,0.7509462427900543,-0.0,-0.0017078113692023944
2025-04-15,75.58384846602006,0.0,0.9802579901716615,0.7574481274086285,0.0,0.008658255742005183
2025-04-16,75.46289382666657,0.0,0.9802579901716615,0.7562360051505131,-0.0,-0.001600270981278018
2025-04-17,75.36745942499671,0.0,0.9802579901716615,0.7552796287512922,-0.0,-0.0012646533525346726
2025-04-18,74.81149395561782,0.0,0.9802579901716615,0.7497081341498468,-0.0,-0.007376730934285591
2025-04-21,75.10428429566352,0.0,0.9802579901716615,0.7526422728486807,0.0,0.003913707968716595
2025-04-22,75.29243811539087,0.0,0.9802579901716615,0.7545278179923807,0.0,0.0025052341752787033
2025-04-23,75.06634074307215,0.0,0.9802579901716615,0.7522620292722969,-0.0,-0.003002922710142686
2025-04-24,76.02724727483447,0.0,0.9802579901716615,0.761891558171256,0.0,0.012800764260658237
2025-04-25,75.21760690947721,0.0,0.9802579901716615,0.7537779123188622,-0.0,-0.010649344733348665
2025-04-28,75.94481605010755,0.0,0.9802579901716615,0.7610654904586881,0.0,0.00966807068862896
2025-04-29,76.2435539134831,0.0,0.9802579901716615,0.7640592310499943,0.0,0.003933617578037785
2025-04-30,75.55141464683051,0.0,0.9802579901716615,0.7571230985022096,-0.0,-0.009078003727869155
2025-05-01,75.9089548521666,0.0,0.9802579901716615,0.7607061147748841,0.0,0.004732409141608107
2025-05-02,76.9041233633723,0.0,0.9802579901716615,0.7706789931155217,0.0,0.013110027837213822
2025-05-05,77.62389807908477,0.0,0.9802579901716615,0.7778920686817595,0.0,0.009359377420005366
2025-05-06,77.96546682498085,0.0,0.9802579901716615,0.7813150302299084,0.0,0.004400303957269536
2025-05-07,78.82446591232637,0.0,0.9802579901716615,0.7899233144514786,0.0,0.011017686705754315
2025-05-08,78.16689021541873,0.0,0.9802579901716615,0.7833335536710913,-0.0,-0.008342279129921915
2025-05-09,78.33165111543244,0.0,0.9802579901716615,0.7849846714392166,0.0,0.0021078093238664497
2025-05-12,77.6174995241563,0.0,0.9802579901716615,0.7778279468680778,-0.0,-0.009117024614018865
2025-05-13,77.50843302244934,0.0,0.9802579901716615,0.77673495915764,-0.0,-0.0014051792749780745
2025-05-14,77.57699276750155,0.0,0.9802579901716615,0.7774220166647575,0.0,0.0008845456214081615
2025-05-15,77.63955718455182,0.0,0.9802579901716615,0.7780489932146277,0.0,0.0008064815974211381
2025-05-16,77.76475827551532,0.0,0.9802579901716615,0.7793036704217887,0.0,0.001612594088679531
2025-05-19,77.63118083086201,0.0,0.9802579901716615,0.7779650512938917,-0.0,-0.0017177118223663523
2025-05-20,77.7762458974956,0.0,0.9802579901716615,0.779418791283374,0.0,0.0018686443395683483
2025-05-21,78.13359474478543,0.0,0.9802579901716615,0.7829998899004019,0.0,0.004594575672381973
2025-05-22,79.06081980381228,0.0,0.9802579901716615,0.7922918867873028,0.0,0.011867175215162229
2025-05-23,79.20797437418587,0.0,0.9802579901716615,0.7937665663125085,0.0,0.0018612831328936874
2025-05-26,80.23129933475883,0.0,0.9802579901716615,0.8040216087699584,0.0,0.01291946888754758
2025-05-27,79.79931324832357,0.0,0.9802579901716615,0.799692548277834,-0.0,-0.00538425888670746
2025-05-28,80.3744930194692,0.0,0.9802579901716615,0.8054565950870334,0.0,0.0072078285856389535
2025-05-29,80.83436582911841,1.0,0.985572582629761,0.8100651166903167,0.005421626256949719,0.005721626256949719
2025-05-30,81.1098365375581,1.0,0.9889312578017748,0.8128256902321279,0.0034078415240124116,0.0034078415240124116
2025-06-02,82.62426788653954,1.0,1.0073959541041666,0.8280022552345122,0.0186713648261414,0.0186713648261414
2025-06-03,82.65178991601282,1.0,1.0077315163045866,0.8282780616417023,0.0003330986183267548,0.0003330986183267548
2025-06-04,83.06380325108931,1.0,1.012754986737789,0.8324069692781184,0.004984929370497104,0.004984929370497104
2025-06-05,82.55704587126188,1.0,1.0065763500344465,0.8273286035135946,-0.00610082081476071,-0.00610082081476071
2025-06-06,82.16897600925162,1.0,1.0018448102713864,0.8234396405109297,-0.004700626795869134,-0.004700626795869134
2025-06-09,82.07256092899112,1.0,1.000669269909535,0.8224734364411528,-0.0011733757062962757,-0.0011733757062962757
2025-06-10,83.19552122098068,1.0,1.0143609573968404,0.8337269540587973,0.01368253018156862,0.01368253018156862
2025-06-11,83.56645719032029,1.0,1.0188835922631194,0.8374442132493122,0.004458605029402429,0.004458605029402429
2025-06-12,83.31775303210462,1.0,1.01585126811473,0.8349518752334212,-0.002976124231870436,-0.002976124231870436
2025-06-13,83.7335151580115,1.0,1.0209204456605268,0.8391183506128428,0.004990078473992021,0.004990078473992021
2025-06-16,85.03328185661655,1.0,1.0367678443358423,0.8521436975871914,0.015522657757199188,0.015522657757199188
2025-06-17,84.88708963097964,1.0,1.0349853963893099,0.8506786620035619,-0.001719235368140004,-0.001719235368140004
2025-06-18,85.21251822241176,1.0,1.0389531827884426,0.8539398782843959,0.0038336641395859683,0.0038336641395859683
2025-06-19,85.04809336663725,1.0,1.036948433594309,0.8522921281151011,-0.0019295856900432007,-0.0019295856900432007
2025-06-20,85.02184139271412,1.0,1.0366283565395422,0.8520290493106686,-0.0003086721040288509,-0.0003086721040288509
2025-06-23,85.80237822246217,1.0,1.0461450477542498,0.8598510400145677,0.009180427252131196,0.009180427252131196
2025-06-24,85.35966748823654,1.0,1.0407472994424607,0.8554145046511474,-0.00515965575077415,-0.00515965575077415
2025-06-25,85.66483215902397,1.0,1.0444680180951083,0.858472650182638,0.0035750452147613743,0.0035750452147613743
2025-06-26,86.0041079584159,1.0,1.0486046365048742,0.8618726334348802,0.003960502703864721,0.003960502703864721
2025-06-27,85.96171338008162,1.0,1.0480877408302456,0.8614477848114866,-0.000492936667104038,-0.000492936667104038
2025-06-30,85.60932376087855,1.0,1.043791232241014,0.8579163840876455,-0.004099378727422165,-0.004099378727422165
2025-07-01,86.13890650912207,1.0,1.0502481671293993,0.8632234896281273,0.006186040550007377,0.006186040550007377
2025-07-02,85.80668638543985,1.0,1.0461975750088248,0.8598942133915026,-0.003856795229308374,-0.003856795229308374
2025-07-03,85.19260176973584,1.0,1.0387103515433493,0.8537402896144598,-0.007156605639630054,-0.007156605639630054
2025-07-04,86.38167539996641,1.0,1.0532081255614034,0.8656563485721355,0.013957475244675166,0.013957475244675166
2025-07-07,86.53809486058618,1.0,1.0551152690169787,0.8672238743060225,0.0018107944757439487,0.0018107944757439487
2025-07-08,85.66736033592973,1.0,1.0444988428788098,0.8584979857920555,-0.010061863807600768,-0.010061863807600768
2025-07-09,85.37042942067346,1.0,1.0408785142474157,0.855522353162927,-0.003466091567335683,-0.003466091567335683
2025-07-10,85.18258140473554,1.0,1.0385881782954869,0.8536398725695558,-0.002200387384866831,-0.002200387384866831
2025-07-11,85.27083367300345,1.0,1.0396641936148079,0.8545242746831785,0.0010360365559782814,0.0010360365559782814
2025-07-14,85.10381967169364,1.0,1.037627876277276,0.8528505779197753,-0.0019586298634099997,-0.0019586298634099997
2025-07-15,85.78274004005961,1.0,1.0459056093180088,0.8596542399734421,0.007977554603131098,0.007977554603131098
2025-07-16,86.28724758894487,1.0,1.052056814969355,0.8647100595158733,0.005881224459018952,0.005881224459018952
2025-07-17,87.74166417004643,1.0,1.0697897815282325,0.8792851987577275,0.016855521780346105,0.016855521780346105
2025-07-18,86.33479541487834,1.0,1.0526365415883867,0.865186550359441,-0.016034215540310814,-0.016034215540310814
2025-07-21,86.19400957902754,1.0,1.0509200110210475,0.8637756938088013,-0.0016306963510397399,-0.0016306963510397399
2025-07-22,86.13755620308723,1.0,1.0502317035301312,0.8632099578114988,-0.0006549570697085283,-0.0006549570697085283
2025-07-23,84.58314392158918,1.0,1.03127953991712,0.84763273204519,-0.018045697486856915,-0.018045697486856915
2025-07-24,84.24187659540894,1.0,1.0271186398274028,0.8442127911132701,-0.004034696635261126,-0.004034696635261126
2025-07-25,85.5532175339934,1.0,1.0431071573631372,0.8573541269738226,0.015566378523148128,0.015566378523148128
2025-07-28,85.30745637448707,1.0,1.0401107157111205,0.8548912816194805,-0.0028726115345536485,-0.0028726115345536485
2025-07-29,85.68930739460832,1.0,1.0447664322769719,0.8587179237660489,0.004476174022174373,0.004476174022174373
2025-07-30,85.87482336185819,1.0,1.0470283347374678,0.8605770342089498,0.0021649838572688207,0.0021649838572688207
2025-07-31,84.66974997662928,1.0,1.0323354837902707,0.8485006369685795,-0.014032906712960425,-0.014032906712960425
2025-08-01,84.15423018301237,1.0,1.026050011402625,0.8433344604607406,-0.006088594731402885,-0.006088594731402885
2025-08-04,84.72708354259018,1.0,1.03303452299341,0.8490751936107207,0.006807184360572371,0.006807184360572371
2025-08-05,85.61876955790017,1.0,1.0439064000718015,0.8580110432166937,0.010524214666987275,0.010524214666987275
2025-08-06,86.89842224960881,1.0,1.0595085588232231,0.8708348217717626,0.014945936484677791,0.014945936484677791
2025-08-07,86.43514362297154,1.0,1.0538600365907695,0.8661921694679097,-0.005331266260583445,-0.005331266260583445
2025-08-08,86.88508852095316,1.0,1.059345987406321,0.8707012005285134,0.005205578184080739,0.005205578184080739
2025-08-11,86.42723542021855,1.0,1.0537636158700614,0.8661129190263407,-0.005269639572550999,-0.005269639572550999
2025-08-12,86.31192530271615,1.0,1.0523576978654539,0.8649573621931539,-0.0013341872725854964,-0.0013341872725854964
2025-08-13,85.00580618154333,1.0,1.0364328473112023,0.8518683557111709,-0.0151325453185287,-0.0151325453185287
2025-08-14,85.33043280091034,1.0,1.0403908556701256,0.8551215351924603,0.0038188758385953037,0.0038188758385953037
2025-08-15,86.68292813379618,1.0,1.056881147943153,0.8686752914249686,0.01585009343666899,0.01585009343666899
2025-08-18,87.05547952612662,1.0,1.0614234788457995,0.8724087392476345,0.004297863493436749,0.004297863493436749
2025-08-19,87.30163666290758,1.0,1.0644247484486664,0.874875552807503,0.0028275892352886967,0.0028275892352886967
2025-08-20,87.75512520987363,1.0,1.069953905185928,0.8794200958239268,0.005194502237306997,0.005194502237306997
2025-08-21,88.23857517428193,1.0,1.0758483663486644,0.884264891076731,0.005509079535264805,0.005509079535264805
2025-08-22,87.425476874245,1.0,1.0659346695777474,0.8761165922369467,-0.009214771412967115,-0.009214771412967115
2025-08-25,88.16430717248079,1.0,1.0749428541251054,0.8835206294384004,0.008450972469941753,0.008450972469941753
2025-08-26,87.92230052307538,1.0,1.071992189317859,0.8810954091415671,-0.0027449503905470074,-0.0027449503905470074
2025-08-27,89.41091311970911,1.0,1.0901420906172763,0.8960132367812119,0.016931001438514892,0.016931001438514892
2025-08-28,90.15420126147859,1.0,1.0992046273986058,0.9034619473527759,0.008313170236549539,0.008313170236549539
2025-08-29,90.35136857243829,1.0,1.1016085888063505,0.9054378193611952,0.0021870008075146607,0.0021870008075146607
2025-09-01,90.56381819355816,1.0,1.1041988797008007,0.9075668399251356,0.002351371367989241,0.002351371367989241
2025-09-02,88.85114054966814,1.0,1.0833170664845102,0.890403590096671,-0.018911279118439817,-0.018911279118439817
2025-09-03,89.00518346489199,1.0,1.0851952339227744,0.8919472997654017,0.0017337190526860446,0.0017337190526860446
2025-09-04,89.164828942501,1.0,1.0871417105736199,0.893547154370828,0.0017936649461769427,0.0017936649461769427
2025-09-05,89.2483089023245,1.0,1.0881595395471904,0.8943837317683506,0.0009362431444501773,0.0009362431444501773
2025-09-08,88.82526888425113,1.0,1.0830016263392153,0.8901443224763954,-0.004740033993656412,-0.004740033993656412
2025-09-09,89.38561157986823,1.0,1.0898336017250867,0.8957596825581605,0.006308370384414896,0.006308370384414896
2025-09-10,89.77585270620172,1.0,1.094591614617053,0.8996704044435647,0.00436581592312324,0.00436581592312324
2025-09-11,89.6033616808581,1.0,1.092488518692632,0.8979418208004594,-0.001921352124697795,-0.001921352124697795
2025-09-12,89.71866647638376,1.0,1.093894371809066,0.8990973243005413,0.0012868355981592305,0.0012868355981592305
2025-09-15,88.6463369575854,1.0,1.080819999759109,0.8883511926538581,-0.011952133941721232,-0.011952133941721232
2025-09-16,89.37675105214393,1.0,1.0897255697871466,0.8956708885860513,0.008239642151350424,0.008239642151350424
2025-09-17,89.19892031037635,1.0,1.087557369398152,0.8938887940634617,-0.001989675611097419,-0.001989675611097419
2025-09-18,87.90252675636803,1.0,1.0717510977706914,0.8808972503699745,-0.014533735940943981,-0.014533735940943981
2025-09-19,88.16691553666146,1.0,1.0749746565917375,0.8835467686282454,0.0030077494930971227,0.0030077494930971227
2025-09-22,88.32991561560475,1.0,1.0769620342018074,0.8851802406870088,0.0018487669433724374,0.0018487669433724374
2025-09-23,89.45247474952198,1.0,1.0906488305714142,0.8964297381808196,0.012708708324848939,0.012708708324848939
2025-09-24,89.50888310199005,1.0,1.0913365891138807,0.8969950229845743,0.0006305957730741163,0.0006305957730741163
2025-09-25,88.60542063833782,1.0,1.080321127750664,0.8879411581025154,-0.010093550855983624,-0.010093550855983624
2025-09-26,87.7943645677434,1.0,1.0704323308515444,0.8798133250487206,-0.009153571697435026,-0.009153571697435026
2025-09-29,88.71705586119853,1.0,1.0816822396215715,0.8890598877282861,0.010509687016906133,0.010509687016906133
2025-09-30,88.70631275638407,1.0,1.0815512543723047,0.8889522278936862,-0.00012109401862114844,-0.00012109401862114844
2025-10-01,88.21254304910656,1.0,1.075530969798605,0.8840040154417019,-0.0055663423710728965,-0.0055663423710728965
2025-10-02,88.69445551265436,1.0,1.0814066849901405,0.8888334029430973,0.00546308321799005,0.00546308321799005
2025-10-03,89.95466511198785,1.0,1.0967717839394604,0.9014623365119756,0.014208437179635158,0.014208437179635158
